1807, 61737, 22388, 46196, 36541, 35812 
1808, 61408, 22313, 46288, 36577, 35870 
1809, 61280, 22325, 46138, 36512, 35896 
1810, 61256, 22330, 46282, 36520, 35992 
1811, 61294, 22409, 46384, 36639, 36023 
1812, 61362, 22443, 46636, 36653, 36028 
1813, 61543, 22467, 46640, 36601, 35998 
1814, 61456, 22457, 46814, 36644, 36029 
1815, 61484, 22603, 46689, 36700, 36017 
1816, 61958, 22507, 46264, 36777, 36033 
1817, 61989, 22559, 46413, 36831, 36070 
1818, 61892, 22554, 46522, 36809, 36115 
1819, 61980, 22584, 46777, 36782, 36149 
1820, 61964, 22563, 46584, 36954, 36132 
1821, 62082, 22561, 46268, 36847, 36195 
1822, 62058, 22604, 46704, 36902, 36185 
1823, 61724, 22561, 47011, 36971, 36173 
1824, 61641, 22690, 47226, 37012, 36295 
1825, 61863, 22627, 47004, 36994, 36291 
1826, 61706, 22560, 47107, 37098, 36367 
1827, 61619, 22536, 47246, 37069, 36317 
1828, 61815, 22598, 47368, 37029, 36342 
1829, 61624, 22606, 47271, 37045, 36391 
1830, 61794, 22740, 47403, 37087, 36332 
1831, 61928, 22558, 47286, 37071, 36397 
1832, 61818, 22553, 47315, 37117, 36330 
1833, 61829, 22503, 47325, 37169, 36373 
1834, 61951, 22595, 46855, 37180, 36502 
1835, 62026, 22642, 46379, 37267, 36487 
1836, 62476, 22827, 47245, 37194, 36552 
1837, 62641, 22793, 47238, 37155, 36620 
1838, 62750, 22765, 47339, 37194, 36676 
1839, 62777, 22741, 47414, 37167, 36656 
1840, 63156, 22732, 47566, 37112, 36649 
1841, 62980, 22770, 47643, 37190, 36652 
1842, 63113, 22810, 47579, 37423, 36761 
1843, 62699, 22727, 47345, 37441, 36817 
1844, 62827, 22761, 47466, 37451, 36756 
1845, 62953, 22852, 47347, 37467, 36818 
1846, 62818, 22738, 47653, 37541, 36842 
1847, 62606, 22715, 47418, 37619, 36772 
1848, 62372, 22738, 47542, 37500, 36821 
1849, 62911, 22844, 47774, 37535, 36863 
1850, 62816, 22860, 47762, 37492, 36858 
1851, 62929, 22906, 47701, 37510, 36848 
1852, 62695, 22922, 47887, 37543, 36832 
1853, 62814, 22969, 47749, 37527, 36938 
1854, 62741, 23069, 47881, 37625, 36950 
1855, 63162, 23045, 47806, 37640, 36986 
1856, 63213, 23011, 48005, 37485, 36872 
1857, 63267, 22984, 47948, 37560, 36862 
1858, 63388, 22986, 47884, 37561, 36969 
1859, 63101, 23027, 47912, 37621, 37005 
1860, 63412, 23108, 47822, 37687, 37074 
1861, 63581, 23146, 47784, 37598, 37101 
1862, 63062, 23006, 47940, 37707, 37098 
1863, 62923, 23107, 47979, 37898, 37109 
1864, 62854, 23104, 47277, 37952, 37162 
1865, 62991, 23040, 47371, 37953, 37091 
1866, 63315, 23120, 47951, 37856, 37161 
1867, 63660, 23238, 47927, 37901, 37211 
1868, 63568, 23131, 48020, 37800, 37239 
1869, 63535, 23054, 48209, 37794, 37196 
1870, 63518, 22997, 48402, 37917, 37146 
1871, 63787, 23117, 48306, 37984, 37247 
1872, 63833, 23181, 48351, 37957, 37261 
1873, 63594, 23145, 48369, 37955, 37269 
1874, 63612, 23101, 48434, 37950, 37285 
1875, 63784, 23440, 48382, 37904, 37408 
1876, 63679, 23399, 48349, 37960, 37409 
1877, 63666, 23292, 48521, 37948, 37479 
1878, 63705, 23301, 48529, 37980, 37445 
1879, 63814, 23382, 48529, 37992, 37428 
1880, 63907, 23393, 48604, 37997, 37533 
1881, 63888, 23168, 48546, 38288, 37560 
1882, 63700, 23126, 48584, 38222, 37638 
1883, 63835, 23173, 48423, 38295, 37599 
1884, 63759, 23089, 48571, 38391, 37533 
1885, 64025, 23150, 48648, 38409, 37604 
1886, 63772, 23262, 48762, 38378, 37594 
1887, 64088, 23364, 48718, 38366, 37628 
1888, 64445, 23626, 48847, 38343, 37623 
1889, 64343, 23620, 49080, 38404, 37676 
1890, 64315, 23618, 49060, 38389, 37753 
1891, 64703, 23653, 49036, 38438, 37785 
1892, 64475, 23605, 48983, 38424, 37716 
1893, 64543, 23602, 48930, 38366, 37747 
1894, 64403, 23451, 48912, 38436, 37871 
1895, 64463, 23362, 48917, 38469, 37859 
1896, 64452, 23444, 48861, 38424, 37865 
1897, 64522, 23564, 49014, 38435, 37868 
1898, 64359, 23488, 48796, 38565, 37885 
1899, 64389, 23499, 49198, 38555, 37914 
1900, 64640, 23421, 48993, 38582, 37941 
1901, 64893, 23529, 48562, 38696, 37946 
1902, 65170, 23633, 48438, 38606, 37976 
1903, 65285, 23665, 48717, 38652, 37973 
1904, 65253, 23733, 48915, 38664, 38041 
1905, 65234, 23733, 48929, 38697, 38080 
1906, 65195, 23687, 48863, 38730, 38057 
1907, 65094, 23751, 49087, 38806, 38059 
1908, 65516, 23747, 49183, 38672, 38139 
1909, 65621, 23694, 49196, 38807, 38181 
1910, 65359, 23728, 49393, 38848, 38216 
1911, 65418, 23767, 49440, 38860, 38233 
1912, 65229, 23798, 49402, 38904, 38277 
1913, 65064, 23764, 49215, 38769, 38213 
1914, 65123, 23780, 49526, 38734, 38248 
1915, 65150, 23817, 49459, 38921, 38292 
1916, 65322, 23892, 49211, 38828, 38277 
1917, 65662, 24009, 49247, 38788, 38328 
1918, 65651, 23990, 49322, 38777, 38332 
1919, 65643, 23813, 49368, 38994, 38372 
1920, 65338, 23724, 49434, 39103, 38342 
1921, 65348, 23785, 49466, 39057, 38369 
1922, 65319, 23786, 49629, 38995, 38348 
1923, 65484, 23952, 49584, 39063, 38383 
1924, 65817, 23989, 49477, 39114, 38489 
1925, 65875, 23937, 49525, 39194, 38382 
1926, 65981, 23996, 49625, 39054, 38428 
1927, 65835, 23930, 49812, 39094, 38581 
1928, 66118, 23906, 49696, 39279, 38470 
1929, 66123, 23931, 49609, 39190, 38538 
1930, 66091, 23922, 49563, 39190, 38522 
1931, 66101, 23865, 49948, 39281, 38619 
1932, 65953, 23945, 49898, 39344, 38632 
1933, 65995, 23941, 49820, 39322, 38624 
1934, 66068, 23883, 50151, 39430, 38738 
1935, 66003, 23932, 49983, 39369, 38872 
1936, 66093, 23904, 50026, 39462, 38861 
1937, 66280, 23866, 49903, 39528, 38965 
1938, 65956, 23992, 50341, 39510, 38705 
1939, 66119, 24060, 50199, 39461, 38701 
1940, 66307, 24077, 50084, 39433, 38750 
1941, 66118, 24007, 50294, 39495, 38789 
1942, 66329, 23992, 50054, 39479, 38816 
1943, 66481, 24122, 50268, 39504, 38865 
1944, 66448, 24190, 50181, 39522, 38838 
1945, 66707, 24229, 50304, 39636, 38888 
1946, 66703, 24187, 50202, 39702, 38927 
1947, 66850, 24208, 50128, 39730, 38983 
1948, 66772, 24205, 49847, 39669, 39052 
1949, 66978, 24265, 49962, 39689, 39063 
1950, 66907, 24353, 50437, 39739, 39039 
1951, 66921, 24387, 50290, 39761, 39026 
1952, 66765, 24426, 50343, 39709, 39063 
1953, 66832, 24448, 50249, 39715, 38988 
1954, 66977, 24602, 50405, 39866, 39002 
1955, 66975, 24537, 50573, 39818, 38995 
1956, 67187, 24323, 50262, 39780, 39146 
1957, 67273, 24169, 50172, 39799, 39154 
1958, 67304, 24267, 50281, 40105, 39243 
1959, 67446, 24211, 50345, 39970, 39255 
1960, 67172, 24177, 50612, 39959, 39365 
1961, 67387, 24194, 50584, 40006, 39382 
1962, 67133, 24515, 50622, 39973, 39284 
1963, 67021, 24444, 50705, 40055, 39345 
1964, 67217, 24511, 50668, 40015, 39345 
1965, 67050, 24413, 50842, 39946, 39352 
1966, 67197, 24367, 50752, 39954, 39390 
1967, 67146, 24340, 51004, 40087, 39390 
1968, 67819, 24532, 50959, 40225, 39395 
1969, 67829, 24498, 50963, 40111, 39315 
1970, 67694, 24696, 51139, 40073, 39388 
1971, 67735, 24695, 51132, 40100, 39421 
1972, 67930, 24725, 50937, 40142, 39538 
1973, 67835, 24694, 51118, 40094, 39505 
1974, 67939, 24544, 50639, 40254, 39593 
1975, 67938, 24534, 50581, 40238, 39644 
1976, 67923, 24569, 50858, 40339, 39728 
1977, 68132, 24681, 51113, 40341, 39679 
1978, 67789, 24534, 51139, 40442, 39685 
1979, 67788, 24635, 51218, 40389, 39723 
1980, 67940, 24860, 51219, 40543, 39722 
1981, 67988, 24864, 51287, 40460, 39768 
1982, 67890, 24903, 51661, 40480, 39755 
1983, 68065, 24984, 51702, 40548, 39722 
1984, 68193, 24859, 51573, 40472, 39702 
1985, 68092, 24750, 51052, 40500, 39738 
1986, 68138, 24629, 50740, 40421, 39766 
1987, 67914, 24608, 50933, 40467, 39781 
1988, 68051, 24581, 50943, 40589, 39792 
1989, 68067, 24632, 50990, 40691, 39889 
1990, 67851, 24655, 50982, 40626, 39888 
1991, 68111, 24831, 51620, 40577, 39830 
1992, 68228, 24866, 51600, 40663, 39870 
1993, 68397, 24798, 51794, 40609, 39874 
1994, 68496, 24783, 51726, 40608, 39898 
1995, 68440, 24884, 51957, 40636, 39835 
1996, 68422, 24851, 52005, 40621, 40056 
1997, 68817, 24951, 51966, 40736, 39991 
1998, 68792, 24931, 51715, 40752, 40001 
1999, 68852, 24873, 51696, 40840, 40115 
2000, 68779, 24892, 51521, 40883, 40083 
2001, 68965, 24964, 51588, 40893, 40098 
2002, 68794, 24927, 51714, 40919, 40110 
2003, 69084, 24923, 52382, 40911, 40146 
2004, 68855, 25137, 52216, 40970, 40175 
2005, 68737, 25174, 52152, 40963, 40225 
2006, 68915, 24997, 52218, 41030, 40123 
2007, 69005, 24976, 51859, 41012, 40238 
2008, 68854, 24940, 52004, 41065, 40233 
2009, 68827, 24842, 52030, 41152, 40352 
2010, 68761, 25023, 51959, 41153, 40352 
2011, 68907, 25043, 52269, 41124, 40326 
2012, 69002, 25092, 52290, 41177, 40367 
2013, 69061, 25128, 52312, 41134, 40365 
2014, 69335, 25196, 52143, 40990, 40385 
2015, 69462, 25258, 52190, 40951, 40366 
2016, 69336, 25319, 52319, 41043, 40438 
2017, 69416, 25328, 52336, 41095, 40491 
2018, 69700, 25324, 52314, 40984, 40470 
2019, 69412, 25228, 52458, 41104, 40551 
2020, 68827, 25035, 52542, 41476, 40621 
2021, 68995, 25134, 52705, 41489, 40591 
2022, 68900, 25041, 52548, 41398, 40629 
2023, 69088, 25094, 52523, 41416, 40674 
2024, 68838, 25007, 52620, 41443, 40671 
2025, 69051, 25106, 52561, 41435, 40641 
2026, 69264, 25205, 52586, 41468, 40732 
2027, 69238, 25201, 52530, 41482, 40733 
2028, 69225, 25277, 52699, 41573, 40785 
2029, 69403, 25273, 52643, 41494, 40766 
2030, 69466, 25313, 52829, 41445, 40750 
2031, 69513, 25495, 52522, 41577, 40767 
2032, 69512, 25420, 52600, 41645, 40856 
2033, 69808, 25484, 52613, 41621, 40852 
2034, 69807, 25469, 52775, 41705, 40806 
2035, 69992, 25482, 52719, 41715, 40845 
2036, 70149, 25430, 53041, 41630, 40856 
2037, 70239, 25411, 53108, 41638, 40930 
2038, 70382, 25497, 53184, 41641, 40989 
2039, 70292, 25432, 53087, 41680, 40958 
2040, 70209, 25475, 53132, 41732, 41080 
2041, 70274, 25498, 53240, 41778, 41115 
2042, 70481, 25552, 53237, 41792, 41002 
2043, 70673, 25593, 53068, 41836, 41030 
2044, 70585, 25546, 52953, 41886, 41007 
2045, 70628, 25528, 53131, 41898, 41032 
2046, 70913, 25599, 53196, 41854, 41024 
2047, 70404, 25624, 53098, 41818, 41155 
2048, 70280, 25596, 53421, 41950, 41174 
2049, 70268, 25557, 53449, 41952, 41116 
2050, 70438, 25503, 53480, 41940, 41112 
2051, 70467, 25519, 53492, 41955, 41068 
2052, 70882, 25681, 53363, 41887, 41184 
2053, 71106, 25869, 53374, 41865, 41231 
2054, 70945, 25787, 53213, 41868, 41213 
2055, 71183, 25822, 53313, 41887, 41196 
2056, 71097, 25852, 53378, 41866, 41281 
2057, 71068, 25698, 53589, 41912, 41240 
2058, 70916, 25640, 53465, 42014, 41281 
2059, 70903, 25642, 53476, 42122, 41329 
2060, 71118, 25597, 53455, 42111, 41396 
2061, 71233, 25722, 53491, 42182, 41448 
2062, 71283, 25979, 53744, 42085, 41426 
2063, 70853, 25732, 53650, 42143, 41453 
2064, 70641, 25703, 53784, 42326, 41494 
2065, 70762, 25642, 53598, 42339, 41452 
2066, 70860, 25795, 53906, 42337, 41454 
2067, 70836, 25876, 53900, 42346, 41479 
2068, 70999, 25916, 53837, 42394, 41487 
2069, 71615, 26213, 53754, 42362, 41592 
2070, 71644, 26083, 53844, 42303, 41662 
2071, 71807, 26056, 54302, 42330, 41643 
2072, 71796, 26015, 54454, 42424, 41656 
2073, 71531, 26147, 53969, 42471, 41613 
2074, 71336, 26022, 53854, 42445, 41523 
2075, 71221, 26028, 53348, 42519, 41635 
2076, 71341, 26114, 53528, 42572, 41661 
2077, 71403, 26174, 53765, 42693, 41560 
2078, 71464, 26122, 53896, 42627, 41698 
2079, 71422, 26047, 53990, 42490, 41843 
2080, 71366, 25917, 54221, 42614, 41837 
2081, 71551, 25954, 54224, 42613, 41880 
2082, 71659, 25891, 53930, 42753, 41951 
2083, 71927, 26023, 53784, 42690, 41871 
2084, 71790, 26215, 54231, 42575, 41875 
2085, 71976, 26184, 54211, 42655, 41981 
2086, 71933, 26146, 54333, 42729, 41995 
2087, 72106, 26142, 54490, 42931, 42008 
2088, 71977, 26039, 54574, 42690, 41985 
2089, 72252, 26187, 54291, 42984, 42019 
2090, 72296, 26195, 54242, 43116, 42006 
2091, 72168, 26145, 54411, 43069, 42080 
2092, 72374, 26149, 54449, 43040, 42121 
2093, 72110, 26184, 54410, 43053, 42092 
2094, 72299, 26209, 54683, 43049, 42083 
2095, 72218, 26185, 54798, 43042, 42093 
2096, 72525, 26242, 54595, 43022, 42084 
2097, 72519, 26268, 54745, 43074, 42155 
2098, 72492, 26316, 54774, 43161, 42201 
2099, 72283, 26337, 54817, 42990, 42300 
2100, 72304, 26453, 55063, 43129, 42420 
2101, 72250, 26313, 54882, 43140, 42469 
2102, 72406, 26363, 54925, 43329, 42430 
2103, 72476, 26383, 55196, 43341, 42422 
2104, 72954, 26521, 54863, 43234, 42439 
2105, 72913, 26478, 54766, 43156, 42454 
2106, 73012, 26509, 54742, 43018, 42520 
2107, 73154, 26537, 54394, 43040, 42454 
2108, 72836, 26520, 54299, 43045, 42554 
2109, 72966, 26548, 54887, 43115, 42501 
2110, 72796, 26577, 55361, 43149, 42520 
2111, 72829, 26653, 55309, 43158, 42424 
2112, 72789, 26533, 55310, 43170, 42426 
2113, 72770, 26545, 55532, 43301, 42461 
2114, 72826, 26435, 55282, 43360, 42442 
2115, 72863, 26416, 55369, 43357, 42573 
2116, 73026, 26406, 55374, 43384, 42559 
2117, 72992, 26440, 55088, 43421, 42598 
2118, 73093, 26520, 55129, 43292, 42660 
2119, 73182, 26587, 55134, 43352, 42677 
2120, 73096, 26663, 54882, 43488, 42636 
2121, 72966, 26645, 54957, 43274, 42660 
2122, 72969, 26608, 54983, 43301, 42656 
2123, 73073, 26617, 55212, 43362, 42616 
2124, 73030, 26562, 55113, 43470, 42712 
2125, 73219, 26639, 55443, 43344, 42797 
2126, 73018, 26599, 55390, 43658, 42843 
2127, 73221, 26610, 55485, 43641, 42805 
2128, 73231, 26565, 55485, 43728, 42789 
2129, 73316, 26743, 55349, 43706, 42879 
2130, 73894, 26681, 55601, 43689, 42861 
2131, 73951, 26706, 55454, 43675, 42920 
2132, 74051, 26819, 55657, 43802, 42881 
2133, 74019, 26750, 55565, 43739, 42906 
2134, 74189, 26849, 55729, 43817, 42983 
2135, 73846, 26799, 55874, 43938, 43101 
2136, 74002, 26914, 55690, 43963, 43246 
2137, 74001, 26832, 55832, 43979, 43203 
2138, 73743, 26790, 55902, 43910, 43061 
2139, 73838, 26821, 55811, 43935, 43089 
2140, 73693, 26724, 55481, 43876, 43092 
2141, 73680, 26698, 55493, 43869, 43132 
2142, 73899, 26743, 55466, 43894, 43180 
2143, 74105, 26819, 55550, 43962, 43246 
2144, 74067, 26768, 55989, 44165, 43288 
2145, 74257, 26776, 56105, 44239, 43216 
2146, 74404, 26783, 56275, 44129, 43235 
2147, 74174, 26829, 56475, 44149, 43270 
2148, 74111, 26811, 56566, 44086, 43318 
2149, 74371, 27000, 56032, 44047, 43398 
2150, 74335, 27040, 56107, 44150, 43305 
2151, 74220, 27043, 56074, 44121, 43336 
2152, 74391, 27094, 55932, 43980, 43351 
2153, 74258, 27048, 56110, 44121, 43360 
2154, 74054, 27039, 56501, 44308, 43381 
2155, 74138, 26943, 56513, 44110, 43385 
2156, 74297, 26962, 56427, 44220, 43527 
2157, 74542, 26991, 56320, 44200, 43449 
2158, 74299, 27005, 56185, 44403, 43460 
2159, 74332, 27073, 56231, 44435, 43523 
2160, 74495, 27024, 56190, 44389, 43560 
2161, 74456, 26976, 56325, 44466, 43681 
2162, 74540, 27089, 56489, 44401, 43629 
2163, 74753, 27350, 56642, 44427, 43590 
2164, 74831, 27285, 56940, 44440, 43628 
2165, 75007, 27377, 56987, 44467, 43681 
2166, 75104, 27386, 57034, 44511, 43687 
2167, 75177, 27230, 56998, 44524, 43731 
2168, 75091, 27121, 56948, 44554, 43831 
2169, 75156, 27130, 56915, 44588, 43885 
2170, 75067, 27120, 56880, 44654, 43935 
2171, 75037, 27057, 56900, 44694, 43889 
2172, 75243, 27261, 56941, 44715, 43819 
2173, 75413, 27262, 57027, 44737, 43890 
2174, 75406, 27259, 56973, 44679, 43889 
2175, 75599, 27287, 57077, 44733, 43865 
2176, 75654, 27352, 57097, 44741, 43849 
2177, 75871, 27414, 56753, 44826, 43850 
2178, 76149, 27428, 56749, 44823, 43925 
2179, 75798, 27412, 56862, 44959, 43955 
2180, 75662, 27415, 56968, 44916, 43963 
2181, 75958, 27453, 56870, 44837, 44007 
2182, 75898, 27560, 56908, 44750, 44059 
2183, 75778, 27546, 56995, 44830, 44136 
2184, 75544, 27511, 57065, 44922, 44141 
2185, 75573, 27588, 56878, 44963, 44225 
2186, 75752, 27557, 57113, 44958, 44207 
2187, 75846, 27509, 56965, 45108, 44123 
2188, 75995, 27491, 57327, 45030, 44141 
2189, 75767, 27519, 57147, 45030, 44206 
2190, 75925, 27567, 57237, 44958, 44238 
2191, 76050, 27649, 57177, 45070, 44137 
2192, 75842, 27685, 57295, 45126, 44122 
2193, 76459, 27646, 57222, 45199, 44289 
2194, 76151, 27698, 57446, 45097, 44344 
2195, 76392, 27711, 57568, 45267, 44342 
2196, 76161, 27673, 57778, 45202, 44446 
2197, 76348, 27715, 57916, 45307, 44462 
2198, 76285, 27716, 57878, 45312, 44426 
2199, 76459, 27630, 57997, 45218, 44490 
2200, 76570, 27592, 57620, 45166, 44433 
2201, 76594, 27628, 57688, 45272, 44446 
2202, 76516, 27582, 57716, 45313, 44443 
2203, 76320, 27671, 57389, 45359, 44560 
2204, 76577, 27779, 57777, 45378, 44508 
2205, 77141, 27972, 57703, 45360, 44556 
2206, 76746, 27880, 57534, 45383, 44617 
2207, 77218, 27990, 57538, 45395, 44619 
2208, 76538, 27861, 57876, 45475, 44541 
2209, 76668, 27700, 57756, 45517, 44591 
2210, 76774, 27789, 57751, 45476, 44627 
2211, 76887, 27853, 57789, 45512, 44614 
2212, 76632, 27847, 57783, 45556, 44652 
2213, 76534, 27961, 57745, 45605, 44662 
2214, 76593, 27986, 57873, 45696, 44723 
2215, 76648, 28068, 57877, 45654, 44717 
2216, 76772, 28015, 57887, 45691, 44714 
2217, 76683, 27933, 57996, 45688, 44835 
2218, 76598, 27889, 58192, 45772, 44840 
2219, 76449, 27917, 58049, 45889, 44833 
2220, 76574, 27848, 58054, 45746, 44982 
2221, 76715, 28035, 58331, 45814, 44969 
2222, 76783, 27992, 58415, 45841, 44976 
2223, 76766, 27901, 58368, 45761, 44993 
2224, 77057, 28121, 58366, 45877, 45062 
2225, 77039, 28005, 58542, 45879, 44994 
2226, 77253, 27985, 58491, 45984, 45099 
2227, 77224, 28062, 58646, 45924, 44955 
2228, 77188, 27968, 58510, 45921, 45037 
2229, 77159, 27948, 58596, 45907, 45104 
2230, 77388, 28086, 58713, 45972, 45106 
2231, 77390, 28199, 58506, 46062, 45137 
2232, 77561, 28385, 58208, 46050, 45228 
2233, 77610, 28368, 58241, 46131, 45185 
2234, 77572, 28333, 58193, 46125, 45107 
2235, 77787, 28314, 58181, 46171, 45121 
2236, 77928, 28229, 58728, 46109, 45293 
2237, 77847, 28264, 58776, 45992, 45283 
2238, 77964, 28291, 58873, 45981, 45219 
2239, 77806, 28314, 58762, 46281, 45216 
2240, 78182, 28332, 58709, 46432, 45403 
2241, 78522, 28289, 58728, 46491, 45411 
2242, 78399, 28348, 58878, 46506, 45362 
2243, 78437, 28462, 58724, 46532, 45308 
2244, 77981, 28330, 59097, 46294, 45478 
2245, 78146, 28321, 58815, 46319, 45351 
2246, 78142, 28358, 58710, 46277, 45391 
2247, 78215, 28368, 59024, 46386, 45407 
2248, 78065, 28360, 59050, 46327, 45483 
2249, 77982, 28391, 59062, 46331, 45401 
2250, 77807, 28460, 59158, 46440, 45433 
2251, 77990, 28560, 59519, 46547, 45422 
2252, 78292, 28448, 59311, 46555, 45480 
2253, 78595, 28467, 59089, 46438, 45586 
2254, 78280, 28388, 59184, 46419, 45638 
2255, 78414, 28436, 59059, 46446, 45690 
2256, 78411, 28474, 59119, 46559, 45654 
2257, 78576, 28737, 59068, 46527, 45638 
2258, 78408, 28655, 59117, 46646, 45625 
2259, 78441, 28562, 59144, 46594, 45680 
2260, 78491, 28610, 59227, 46581, 45633 
2261, 78929, 28464, 59247, 46756, 45736 
2262, 78602, 28491, 59249, 46822, 45683 
2263, 78777, 28487, 59346, 46769, 45754 
2264, 78873, 28498, 59498, 46789, 45769 
2265, 79333, 28749, 59519, 46808, 45874 
2266, 79312, 28738, 59479, 46796, 45795 
2267, 79535, 28821, 59540, 46866, 45794 
2268, 79697, 28829, 59588, 46828, 45767 
2269, 78945, 28673, 59310, 46886, 45884 
2270, 78917, 28687, 59273, 46928, 45887 
2271, 79112, 28720, 59319, 46845, 45988 
2272, 79383, 28843, 59074, 46981, 45977 
2273, 79084, 28731, 59618, 46957, 45966 
2274, 78833, 28637, 59616, 46956, 45911 
2275, 79025, 28668, 59666, 46939, 45947 
2276, 79257, 28667, 59815, 46998, 45927 
2277, 79626, 28740, 59726, 46950, 46068 
2278, 79840, 28672, 59565, 46859, 46082 
2279, 79716, 28615, 59433, 46964, 46142 
2280, 79960, 28668, 59503, 46886, 46204 
2281, 79910, 28791, 59680, 47147, 46251 
2282, 80002, 28904, 60207, 47157, 46209 
2283, 80011, 28862, 59869, 47114, 46192 
2284, 79800, 28854, 60171, 47153, 46227 
2285, 79803, 28942, 60081, 47190, 46241 
2286, 79897, 29090, 60190, 47407, 46298 
2287, 79899, 29212, 59863, 47378, 46363 
2288, 80143, 29094, 59836, 47432, 46279 
2289, 80050, 28995, 60062, 47413, 46303 
2290, 80091, 29121, 60189, 47214, 46454 
2291, 80104, 29135, 59957, 47258, 46534 
2292, 80223, 29071, 59925, 47314, 46472 
2293, 80294, 29063, 60163, 47263, 46408 
2294, 80417, 29142, 60368, 47543, 46518 
2295, 80578, 29195, 60376, 47561, 46597 
2296, 80340, 29135, 60162, 47541, 46570 
2297, 80396, 29129, 60215, 47551, 46563 
2298, 80450, 29074, 60640, 47567, 46590 
2299, 80421, 28886, 60407, 47618, 46704 
2300, 80412, 28989, 60386, 47668, 46770 
2301, 80444, 29110, 60555, 47645, 46769 
2302, 80632, 29131, 60432, 47644, 46720 
2303, 80493, 29072, 60288, 47571, 46750 
2304, 80489, 29054, 60335, 47553, 46718 
2305, 80507, 29051, 60402, 47594, 46719 
2306, 80412, 29110, 60374, 47706, 46800 
2307, 80063, 29287, 60776, 47697, 46905 
2308, 80337, 29483, 60816, 47665, 46904 
2309, 80615, 29487, 60808, 47779, 46856 
2310, 80615, 29521, 60764, 47763, 46875 
2311, 80581, 29339, 60516, 47827, 46871 
2312, 80644, 29487, 60645, 47862, 46898 
2313, 80696, 29450, 60682, 47795, 47020 
2314, 80786, 29406, 60686, 47848, 47071 
2315, 81069, 29320, 61219, 47950, 47014 
2316, 81145, 29273, 61050, 47982, 47000 
2317, 81298, 29336, 61100, 48006, 46935 
2318, 81300, 29349, 61299, 47954, 46957 
2319, 81388, 29490, 60782, 48136, 47091 
2320, 81569, 29549, 60953, 48113, 47143 
2321, 81651, 29573, 61016, 48207, 47164 
2322, 81664, 29608, 61106, 48088, 47161 
2323, 81463, 29525, 60880, 48091, 47076 
2324, 81544, 29521, 60874, 48199, 47101 
2325, 81321, 29567, 61068, 48015, 47051 
2326, 81449, 29556, 61076, 48235, 47020 
2327, 81446, 29522, 61522, 48070, 47154 
2328, 81294, 29565, 61633, 48115, 47170 
2329, 81211, 29538, 61675, 48025, 47149 
2330, 81443, 29588, 61565, 48119, 47177 
2331, 81950, 29665, 61445, 48342, 47222 
2332, 81907, 29698, 61559, 48319, 47130 
2333, 81912, 29733, 61589, 48346, 47407 
2334, 81785, 29736, 61622, 48348, 47371 
2335, 81454, 29618, 61774, 48426, 47344 
2336, 81649, 29595, 61860, 48378, 47365 
2337, 81613, 29582, 61970, 48409, 47425 
2338, 81721, 29524, 61548, 48349, 47515 
2339, 81655, 29564, 61213, 48395, 47555 
2340, 81748, 29540, 61474, 48404, 47509 
2341, 81799, 29570, 61511, 48442, 47628 
2342, 82058, 29750, 61511, 48523, 47572 
2343, 82300, 29833, 61577, 48612, 47486 
2344, 82394, 29876, 61582, 48682, 47549 
2345, 82607, 29869, 61481, 48594, 47547 
2346, 82752, 30090, 61572, 48495, 47699 
2347, 82793, 30165, 61729, 48461, 47754 
2348, 82909, 30159, 61779, 48614, 47791 
2349, 82740, 30049, 61983, 48517, 47691 
2350, 82341, 29865, 61773, 48667, 47789 
2351, 82051, 29849, 61731, 48641, 47766 
2352, 82032, 29865, 61656, 48636, 47908 
2353, 82600, 29889, 61614, 48701, 47904 
2354, 82656, 30024, 62031, 48691, 47972 
2355, 82178, 30045, 62025, 48879, 47839 
2356, 82388, 29975, 61991, 48893, 47876 
2357, 82636, 29944, 62237, 48899, 47896 
2358, 82648, 29981, 61969, 48910, 47854 
2359, 82692, 29942, 61967, 48930, 47846 
2360, 82772, 30016, 62100, 48883, 47893 
2361, 82735, 29987, 62210, 48877, 48105 
2362, 82168, 29854, 62262, 48925, 48145 
2363, 82385, 30005, 62353, 48844, 48020 
2364, 82495, 29962, 62610, 48957, 47848 
2365, 82632, 29982, 62274, 49077, 48091 
2366, 83141, 30039, 62372, 49139, 48163 
2367, 82958, 29974, 62471, 49101, 48215 
2368, 83544, 29914, 62517, 49017, 48182 
2369, 83412, 30011, 62545, 49036, 48185 
2370, 83143, 29981, 62432, 49108, 48128 
2371, 83128, 30005, 62585, 48992, 48182 
2372, 83113, 30078, 62604, 49057, 48144 
2373, 83205, 30089, 62554, 49123, 48245 
2374, 83122, 30236, 62821, 49150, 48237 
2375, 83257, 30288, 62890, 49168, 48222 
2376, 83228, 30274, 62900, 49240, 48363 
2377, 83367, 30241, 62959, 49219, 48360 
2378, 83603, 30410, 62939, 49164, 48342 
2379, 83657, 30399, 62840, 49212, 48376 
2380, 83613, 30401, 62965, 49218, 48387 
2381, 83543, 30331, 63025, 49317, 48448 
2382, 83891, 30332, 63186, 49370, 48486 
2383, 83962, 30414, 62991, 49433, 48496 
2384, 84035, 30375, 63182, 49424, 48495 
2385, 83951, 30345, 63093, 49371, 48522 
2386, 83881, 30378, 63239, 49427, 48493 
2387, 83854, 30325, 63450, 49539, 48513 
2388, 84068, 30398, 63287, 49516, 48648 
2389, 84031, 30389, 63198, 49527, 48633 
