1812, 49220, 22587, 36015, 25898, 23754 
1813, 49225, 22642, 36046, 25963, 23803 
1814, 49189, 22728, 36061, 25831, 23838 
1815, 49332, 22745, 36088, 25907, 23739 
1816, 49292, 22751, 36098, 25931, 23876 
1817, 49365, 22797, 36305, 26067, 23763 
1818, 49375, 22854, 36068, 26058, 23725 
1819, 49415, 22702, 36017, 26007, 23750 
1820, 49382, 22742, 36180, 25992, 23795 
1821, 49507, 22671, 36008, 26053, 23762 
1822, 49548, 22709, 36052, 26053, 23747 
1823, 49430, 22784, 36205, 26093, 23829 
1824, 49587, 22841, 36108, 26094, 23831 
1825, 49606, 22895, 36189, 26100, 23831 
1826, 49869, 22814, 36529, 26077, 23812 
1827, 50219, 22890, 36532, 26087, 23877 
1828, 49824, 22945, 36348, 26127, 23871 
1829, 49904, 22819, 36250, 26087, 23879 
1830, 49999, 22879, 36434, 26217, 23919 
1831, 50052, 22853, 36375, 26168, 23892 
1832, 50153, 22980, 36286, 26248, 23917 
1833, 49786, 22894, 36320, 26279, 23963 
1834, 49882, 23008, 36296, 26230, 23998 
1835, 49871, 22968, 36350, 26262, 23969 
1836, 49893, 22853, 36610, 26273, 23970 
1837, 49804, 22862, 36626, 26272, 24015 
1838, 49997, 22955, 36618, 26299, 24012 
1839, 50252, 22917, 36549, 26284, 24116 
1840, 50469, 22975, 36693, 26247, 24052 
1841, 50345, 22987, 36609, 26377, 24103 
1842, 50374, 22997, 36692, 26307, 24066 
1843, 50312, 23070, 36865, 26422, 24042 
1844, 50291, 23046, 36807, 26336, 24097 
1845, 50242, 23031, 36795, 26491, 24118 
1846, 50451, 23137, 36578, 26482, 24097 
1847, 50486, 23138, 36670, 26526, 24167 
1848, 50563, 23086, 36697, 26514, 24188 
1849, 50639, 23069, 36779, 26496, 24198 
1850, 50570, 23050, 36754, 26473, 24132 
1851, 50673, 23151, 36694, 26445, 24089 
1852, 50503, 23211, 36888, 26448, 24179 
1853, 50805, 23137, 36905, 26548, 24197 
1854, 50652, 23144, 36919, 26526, 24212 
1855, 50601, 23140, 36875, 26543, 24249 
1856, 50628, 23194, 36826, 26600, 24352 
1857, 50522, 23175, 36890, 26533, 24271 
1858, 50633, 23316, 37154, 26608, 24294 
1859, 50905, 23343, 37111, 26677, 24347 
1860, 50723, 23292, 37068, 26635, 24351 
1861, 50786, 23340, 37089, 26725, 24325 
1862, 51078, 23333, 37099, 26708, 24429 
1863, 51072, 23345, 37051, 26793, 24401 
1864, 51171, 23356, 37101, 26703, 24401 
1865, 51148, 23422, 37156, 26708, 24421 
1866, 51187, 23469, 37113, 26831, 24432 
1867, 51272, 23520, 37104, 26829, 24444 
1868, 51068, 23402, 37256, 26868, 24398 
1869, 51039, 23395, 37286, 26804, 24505 
1870, 51168, 23402, 37119, 26799, 24443 
1871, 51170, 23458, 37226, 26849, 24514 
1872, 51268, 23666, 37051, 26818, 24530 
1873, 51147, 23511, 37142, 26814, 24569 
1874, 51306, 23614, 37257, 26771, 24527 
1875, 51573, 23661, 37324, 26733, 24508 
1876, 51388, 23511, 37335, 26870, 24509 
1877, 51372, 23620, 37468, 26903, 24526 
1878, 51336, 23423, 37417, 26937, 24603 
1879, 51298, 23547, 37469, 26897, 24686 
1880, 51358, 23509, 37378, 26901, 24726 
1881, 51428, 23544, 37556, 26990, 24716 
1882, 51573, 23589, 37333, 26956, 24686 
1883, 51513, 23638, 37282, 27069, 24704 
1884, 51669, 23647, 37470, 27025, 24645 
1885, 51814, 23746, 37528, 27066, 24671 
1886, 52053, 23797, 37522, 27013, 24656 
1887, 51931, 23642, 37615, 27097, 24720 
1888, 51832, 23683, 37717, 27027, 24839 
1889, 51961, 23784, 37703, 27105, 24772 
1890, 51725, 23702, 37612, 27069, 24759 
1891, 51676, 23723, 37631, 27082, 24709 
1892, 51736, 23785, 37499, 27138, 24808 
1893, 51772, 23774, 37798, 27205, 24781 
1894, 51923, 23773, 38065, 27175, 25012 
1895, 51965, 23795, 37648, 27163, 24776 
1896, 52081, 23853, 37721, 27301, 24990 
1897, 52096, 23864, 37695, 27247, 24844 
1898, 52062, 23903, 37664, 27328, 24843 
1899, 52141, 23802, 37780, 27334, 24870 
1900, 52000, 23770, 37887, 27252, 24915 
1901, 52125, 23831, 37938, 27230, 24984 
1902, 52100, 23867, 37957, 27372, 24950 
1903, 52230, 23860, 37833, 27336, 24923 
1904, 52342, 23940, 37836, 27400, 24917 
1905, 52174, 23958, 37876, 27326, 24989 
1906, 52480, 23890, 37836, 27321, 24985 
1907, 52361, 23827, 38219, 27376, 25038 
1908, 52278, 23859, 38278, 27347, 25023 
1909, 52207, 23844, 38109, 27363, 25049 
1910, 52269, 23930, 38036, 27498, 25090 
1911, 52367, 24060, 38038, 27342, 25134 
1912, 52480, 23918, 38237, 27341, 25206 
1913, 52593, 23936, 38213, 27414, 25114 
1914, 52565, 23990, 38230, 27518, 25033 
1915, 52470, 24102, 38207, 27665, 25156 
1916, 52489, 24109, 38237, 27683, 25160 
1917, 52683, 24120, 38406, 27655, 25143 
1918, 52663, 24152, 38449, 27588, 25215 
1919, 52713, 23996, 38249, 27710, 25218 
1920, 52595, 23993, 38269, 27680, 25310 
1921, 52860, 24171, 38300, 27670, 25226 
1922, 52886, 24099, 38333, 27687, 25258 
1923, 52832, 24093, 38246, 27626, 25243 
1924, 52888, 24221, 38402, 27710, 25291 
1925, 52932, 24247, 38482, 27770, 25410 
1926, 52901, 24267, 38332, 27646, 25369 
1927, 52944, 24167, 38447, 27678, 25335 
1928, 53070, 24184, 38468, 27624, 25358 
1929, 53107, 24367, 38454, 27610, 25277 
1930, 53079, 24174, 38585, 27712, 25338 
1931, 52939, 24423, 38751, 27711, 25449 
1932, 53147, 24445, 38810, 27640, 25362 
1933, 53207, 24324, 38541, 27764, 25373 
1934, 53194, 24213, 38539, 27720, 25367 
1935, 53115, 24279, 38683, 27841, 25428 
1936, 53576, 24322, 38684, 27781, 25466 
1937, 53419, 24323, 38734, 27874, 25429 
1938, 53234, 24353, 38759, 27925, 25460 
1939, 53260, 24371, 38786, 27925, 25481 
1940, 53263, 24426, 38866, 27952, 25566 
1941, 53267, 24380, 38889, 27917, 25498 
1942, 53548, 24380, 38863, 27864, 25589 
1943, 53679, 24452, 38871, 27898, 25504 
1944, 53602, 24480, 38878, 27931, 25559 
1945, 53566, 24380, 38697, 27954, 25621 
1946, 53292, 24411, 38782, 27932, 25578 
1947, 53357, 24388, 38685, 27998, 25657 
1948, 53615, 24490, 38876, 28057, 25791 
1949, 53538, 24501, 38732, 28057, 25561 
1950, 53483, 24495, 39202, 28048, 25606 
1951, 53813, 24666, 38898, 28109, 25746 
1952, 53826, 24635, 38830, 28114, 25803 
1953, 53807, 24581, 39167, 28131, 25824 
1954, 53612, 24569, 38937, 28126, 25783 
1955, 53739, 24533, 38977, 28155, 25750 
1956, 53892, 24551, 39014, 28225, 25766 
1957, 53876, 24673, 39048, 28113, 25804 
1958, 54000, 24742, 39040, 28193, 25956 
1959, 54096, 24823, 39216, 28196, 25770 
1960, 54143, 24651, 39344, 28236, 25826 
1961, 54094, 24701, 39324, 28209, 25811 
1962, 54060, 24746, 39329, 28243, 25852 
1963, 54171, 24770, 39340, 28281, 25804 
1964, 54340, 24678, 39620, 28274, 25831 
1965, 54219, 24749, 39429, 28235, 25831 
1966, 54132, 24667, 39221, 28279, 25844 
1967, 54362, 24733, 39285, 28240, 25875 
1968, 54286, 24857, 39282, 28296, 25865 
1969, 54519, 25039, 39471, 28279, 25848 
1970, 54333, 24904, 39171, 28205, 25953 
1971, 54402, 24796, 39307, 28281, 25877 
1972, 54442, 24833, 39239, 28447, 25890 
1973, 54348, 24849, 39496, 28401, 25914 
1974, 54308, 24863, 39626, 28380, 26058 
1975, 54194, 24760, 39466, 28458, 26043 
1976, 54235, 24858, 39468, 28466, 25984 
1977, 54550, 24927, 39385, 28558, 26022 
1978, 54689, 24945, 39510, 28497, 26020 
1979, 54727, 24866, 39486, 28473, 26087 
1980, 54629, 24931, 39436, 28477, 26090 
1981, 54811, 25012, 39658, 28528, 26151 
1982, 54873, 24984, 39647, 28611, 26164 
1983, 54838, 24972, 39629, 28737, 26152 
1984, 54861, 25048, 39622, 28704, 26297 
1985, 54787, 25111, 39694, 28721, 26208 
1986, 54762, 24954, 39648, 28631, 26167 
1987, 54716, 25024, 39650, 28656, 26143 
1988, 55092, 25198, 39701, 28671, 26197 
1989, 54980, 25140, 39691, 28781, 26130 
1990, 54974, 25123, 39811, 28572, 26179 
1991, 55438, 25169, 39858, 28802, 26220 
1992, 55320, 25107, 39878, 28688, 26300 
1993, 55246, 25122, 39950, 28813, 26351 
1994, 55016, 25124, 39896, 28935, 26391 
1995, 55031, 25148, 39813, 28850, 26467 
1996, 55076, 25181, 39879, 28833, 26304 
1997, 55111, 25291, 39855, 28806, 26294 
1998, 55057, 25170, 40022, 28869, 26353 
1999, 55222, 25219, 39964, 28991, 26314 
2000, 55206, 25318, 40056, 29123, 26392 
